"'2019-11-15 11:25:12'",2997,0.082,2.483,54.3699989,2.1760001,83.2351837,0.0080368181,89.0599976,101.7399979,26.9099998,101.8000031,49.9500008,'N404938376','E141215756',51.2999992,1.9,21.8099995,0.0076736182,0.3650843953,0.0008357768,0.1188158655,8.3268108,1.9,5.2563477,97,841,15,4.166666667,15528.61111,58,9.7769995,0.0079812241,29584,101,23
"'2019-11-15 11:25:13'",2998,0.078,2.437,63.3899994,2.1600001,84.8705139,0.0073852797,88.8000031,101.7200012,26.9099998,101.8000031,49.9500008,'N404938376','E141215750',51.2000008,0.4,21.7999992,0.0067075473,0.3292720664,0.000895436,0.107055209,8.6223173,0.4,5.2587891,97,840.5,12,3.333333333,15531.94445,58,9.7040005,0.0079216331,29452,101,23
"'2019-11-15 11:25:14'",2999,0.077,2.5320001,67.9300003,2.122,81.849205,0.0072696568,88.5800018,101.7200012,26.9300003,101.8000031,49.9199982,'N404938376','E141215744',51.0999985,0.1,22.0400009,0.0065178871,0.3367518907,0.0009445444,0.1093177734,9.8382854,0.1,5.2563477,97,841.5,0,0,15531.94445,58,9.6809988,0.0079028562,29443,101,23
"'2019-11-15 11:25:15'",3000,0.078,2.6570001,71.0299988,2.118,78.1232681,0.0071891098,88.2799988,101.7099991,26.9200001,101.8000031,49.9199982,'N404938352','E141215738',51.0999985,0.1,22.0400009,0.0065293796,0.3494613112,0.0009767058,0.1133274642,11.7420187,0.1,5.2587891,97,923,0,0,15531.94445,58,10.4639997,0.0085420406,30010,101,23
"'2019-11-15 11:25:16'",3001,0.076,2.747,74.2699966,2.115,75.7175751,0.0079535532,88.0199966,101.7099991,26.9099998,101.8000031,49.9000015,'N404938352','E141215726',51,0.7,22.0400009,0.0070384492,0.3997166732,0.0011298517,0.129412037,17.8213062,0.7,5.2563477,97,990,0,0,15531.94445,57.5,11.8629999,0.0096840816,34506,101,23
"'2019-11-15 11:25:17'",3002,0.076,3.1889999,82.6200027,2.096,65.601944,0.0082409361,87.8399963,101.7300034,26.9200001,101.8000031,49.9099998,'N404938352','E141215696',51,2.9000001,22.2600002,0.0072927669,0.4807988995,0.0013022927,0.1550822479,21.6399918,2.9000001,5.2587891,97,833,0,0,15531.94445,57,11.8290005,0.0096563269,37840,101,23
"'2019-11-15 11:25:18'",3003,0.075,4.4569998,123.5999985,2.1270001,47.5379791,0.0091152397,87.7699966,101.7399979,26.9200001,101.8000031,49.9000015,'N404938376','E141215654',51,4,22.1299992,0.0079603389,0.7432640447,0.0021549313,0.2381002843,15.7135677,4,5.2563477,97,1061,0,0,15531.94445,57,13.7110014,0.0111926542,39417,101,23
"'2019-11-15 11:25:19'",3004,0.074,4.8410001,199.1999969,2.132,43.9112244,0.0102413888,87.8000031,101.7399979,26.9200001,101.8000031,49.9000015,'N404938400','E141215630',50.9000015,2.5999999,22.1299992,0.0088245541,0.9070398305,0.0039020698,0.290124379,9.9772186,2.5999999,5.2563477,97,1006.5,0,0,15531.94445,57,12.2139997,0.009970612,26628,101,23
"'2019-11-15 11:25:20'",3005,0.078,3.6440001,218.1999969,2.138,57.6687469,0.0097146796,87.8799973,101.7699966,26.8999996,101.8000031,49.9099998,'N404938424','E141215630',50.9000015,0.5,22.3099995,0.0088231829,0.6476483689,0.0040544326,0.2084044953,8.0243893,0.5,5.2563477,97,905.5,0,0,15531.94445,57,10.5640001,0.0086236736,27006,101,23
"'2019-11-15 11:25:21'",3006,0.078,2.74,181,2.165,75.8535919,0.0080801709,87.9899979,101.7399979,26.9300003,101.8000031,49.9099998,'N404938424','E141215642',50.9000015,0.1,22.1499996,0.0073386698,0.4050452317,0.0027973447,0.1312393858,8.4308825,0.1,5.2563477,97,837.5,0,0,15531.94445,57,9.6919994,0.0079118362,27351,101,23
"'2019-11-15 11:25:22'",3007,0.078,2.5220001,137.6999969,2.2320001,82.1307449,0.0070294366,87.9199982,101.7300034,26.9400005,101.8000031,49.9099998,'N404938448','E141215648',50.7999992,0.1,22.1399994,0.0063843593,0.3243381482,0.0018514045,0.1053408181,9.5570784,0.1,5.2563477,97,840,0,0,15531.94445,57,9.684001,0.0079053069,28130,101,23
"'2019-11-15 11:25:23'",3008,0.079,2.622,106.5999985,2.346,79.0944977,0.007115781,87.7300034,101.7099991,26.9200001,101.8000031,49.9099998,'N404938448','E141215660',50.7999992,0.1,22.3299999,0.0065456361,0.3413403845,0.0014508637,0.1107770793,23.4073544,0.1,5.2563477,97,1145.5,0,0,15531.94445,57,10.6619997,0.0087036732,28883,101,23
"'2019-11-15 11:25:24'",3009,0.079,2.9630001,93.4700012,2.562,70.3406219,0.0071847045,87.4700012,101.7200012,26.9400005,101.8000031,49.9199982,'N404938472','E141215666',50.7999992,0.9,22.1499996,0.0066090372,0.3894690861,0.001284482,0.1259710294,21.9346809,0.9,5.2563477,97,1322,0,0,15531.94445,57,16.3439999,0.0133420407,39154,101,23
"'2019-11-15 11:25:25'",3010,0.078,3.9419999,114.4000015,2.8199999,53.4686699,0.0134352567,87.3199997,101.8000031,26.9400005,101.8000031,49.9399986,'N404938496','E141215636',50.7999992,4.4000001,22.1499996,0.0122023301,0.968935777,0.0029398073,0.3112964238,32.1853523,4.4000001,5.2563477,97,1322,2.8,0.7777777778,15532.72222,57,12.4050007,0.0101265312,70600,101,23
"'2019-11-15 11:25:26'",3011,0.072,5.7610002,188.6999969,3.1270001,37.1570206,0.0088196766,87.6600037,101.8000031,26.9500008,101.8000031,49.9099998,'N404938544','E141215564',50.7000008,8.3000002,22.3299999,0.0073941346,0.9295718478,0.0031832548,0.2965147587,25.6331692,8.3000002,5.2563477,97,1143,4.5,1.25,15533.97222,57,14.7639999,0.0120522448,57052,101,23
"'2019-11-15 11:25:27'",3012,0.072,7.0159998,305.6000061,3.3039999,30.7542572,0.0107697864,87.8499985,101.7399979,26.9699993,101.8000031,49.9199982,'N404938544','E141215450',50.7000008,8.8000002,22.1499996,0.0090290443,1.38238519,0.0062951677,0.4399793678,11.4190216,8.8000002,5.2563477,97,1010.5,8.3999996,2.333333222,15536.30556,57,13.8789997,0.0113297957,48020,101,23
"'2019-11-15 11:25:28'",3013,0.076,5.3390002,360.3999939,3.3429999,39.9509392,0.0110614752,87.9199982,101.7900009,26.9599991,101.8000031,49.9099998,'N404938544','E141215354',50.7000008,7.8000002,22.1499996,0.0097887861,1.080451811,0.0076250849,0.3452337947,7.6216631,7.8000002,5.2563477,97,899,8,2.222222222,15538.52778,57,10.9959993,0.008976326,34983,101,23
"'2019-11-15 11:25:29'",3014,0.081,2.8929999,280.2999878,3.3110001,71.9310074,0.0087758252,88.1500015,101.7600021,26.9599991,101.8000031,49.9399986,'N404938568','E141215312',50.5999985,4.5999999,22.3299999,0.0082770424,0.4644819043,0.0047049813,0.1504289904,7.925478,4.5999999,5.2563477,97,850.5,8,2.222222222,15540.75,57,10.3959999,0.0084865305,29066,101,23
"'2019-11-15 11:25:30'",3015,0.081,2.0639999,180.3000031,3.3399999,99.3470383,0.0080593718,88.1100006,101.75,26.9599991,101.8000031,49.9399986,'N404938568','E141215276',50.5999985,2.3,22.1499996,0.0076013094,0.3043289582,0.0027793535,0.0996395535,8.8313446,2.3,5.2563477,97,838,8,2.222222222,15542.97222,57,9.6639996,0.0078889793,28508,101,23
"'2019-11-15 11:25:31'",3016,0.087,2.4200001,119.0999985,3.438,85.1423492,0.007194309,87.9300003,101.7399979,26.9599991,101.8000031,49.9099998,'N404938568','E141215258',50.5999985,0.6,22.1499996,0.0072880365,0.3185201305,0.0016388821,0.103955278,9.240797,0.6,5.2563477,97,840,8,2.222222222,15545.19445,57,9.6470003,0.0078751023,28940,101,23
"'2019-11-15 11:25:32'",3017,0.088,2.6960001,92.8399963,3.6059999,76.769043,0.0072373651,87.7099991,101.7200012,26.9599991,101.8000031,49.9199982,'N404938544','E141215240',50.5,0.1,22.3299999,0.0074159254,0.3569708878,0.0012851755,0.116132195,9.2407141,0.1,5.2563477,97,840.5,8,2.222222222,15547.41667,57,9.6380005,0.0078677555,28966,101,23
"'2019-11-15 11:25:33'",3018,0.086,2.802,84.8700027,3.849,74.0404739,0.0073072153,87.4899979,101.7099991,26.9699993,101.8000031,49.9099998,'N404938544','E141215240',50.5,0.1,22.1100006,0.0073173285,0.3745867834,0.0011861865,0.12163313,9.2096214,0.1,5.2563477,97,841,0,0,15547.41667,57,9.6530018,0.0078800015,26816,101,23
"'2019-11-15 11:25:34'",3019,0.083,2.8239999,84.1100006,4.1040001,73.5622559,0.0072605819,87.3000031,101.7099991,26.9599991,101.8000031,49.9099998,'N404938544','E141215240',50.5,0.3,22.1100006,0.0070170039,0.3751185333,0.0011680621,0.121651973,9.385251,0.3,5.2563477,97,841,0,0,15547.41667,57,9.6350002,0.0078653063,29480,101,23
"'2019-11-15 11:25:35'",3020,0.081,2.8440001,85,4.2909999,73.1153946,0.0071927855,87.1500015,101.7099991,26.9599991,101.8000031,49.9000015,'N404938544','E141215252',50.5,0,22.2900009,0.0067839763,0.3742476906,0.0011693995,0.121262257,9.2488966,0,5.2563477,97,840,0,0,15547.41667,57,9.6369991,0.007866938,29480,101,23
"'2019-11-15 11:25:36'",3021,0.081,2.8499999,85.9499969,4.3470001,72.9695435,0.0073155288,87,101.7099991,26.9799995,101.8000031,49.9099998,'N404938568','E141215264',50.5,0.1,22.0499992,0.0068997434,0.3814371448,0.0012026478,0.1235845493,9.2168932,0.1,5.2587891,97,840,0,0,15547.41667,57,9.6360006,0.0078661229,29312,101,23
"'2019-11-15 11:25:37'",3022,0.083,2.8239999,86.0299988,4.3299999,73.5635681,0.00726714,86.8499985,101.7099991,26.9699993,101.8000031,49.9300003,'N404938568','E141215282',50.5,0,22.0499992,0.007023342,0.3754573583,0.0011958048,0.1217618549,9.1687346,0,5.2563477,97,839.5,0,0,15547.41667,57,9.6520004,0.007879184,29416,101,23
"'2019-11-15 11:25:38'",3023,0.084,2.8429999,85.9400024,4.21,73.0702286,0.0071940775,86.7900009,101.7099991,26.9899998,101.8000031,49.9700012,'N404938592','E141215294',50.5999985,0.1,22.2299995,0.0070364984,0.3741832733,0.0011825441,0.1213669779,9.0786648,0.1,5.2563477,97,839,0,0,15547.41667,57,9.6779995,0.0079004078,29740,101,23.2000008
"'2019-11-15 11:25:39'",3024,0.083,2.8239999,85.6200027,4.0760002,73.5648575,0.0072042781,86.6800003,101.7099991,26.9799995,101.8000031,49.9500008,'N404938592','E141215300',50.5999985,0,21.9899998,0.006962589,0.3722095935,0.0011798113,0.1207085958,9.3204756,0,5.2563477,97,839.5,0,0,15547.41667,57,9.6640005,0.00788898,29767,101,23.7999992
"'2019-11-15 11:25:40'",3025,0.084,2.8180001,84.8499985,3.9089999,73.6901245,0.00714549,86.5999985,101.7099991,26.9899998,101.8000031,49.9300003,'N404938592','E141215312',50.7000008,0.1,21.9899998,0.0069889752,0.3683879659,0.0011596601,0.1195176856,9.1960278,0.1,5.2563477,97,839.5,0,0,15547.41667,57,9.6519985,0.0078791824,30010,101,23.3999996
"'2019-11-15 11:25:41'",3026,0.085,2.8280001,83.7900009,3.7590001,73.4158325,0.0073088713,86.4899979,101.7099991,26.9899998,101.8000031,49.9399986,'N404938592','E141215318',50.7999992,0.1,22.1700001,0.0072338823,0.3781482987,0.0011713572,0.1227138455,9.1382332,0.1,5.2563477,97,840,0,0,15547.41667,57,9.6760006,0.007898776,30010,101,23.8999996
"'2019-11-15 11:25:42'",3027,0.085,2.8080001,85.2900009,3.632,73.9163742,0.0072597871,86.4499969,101.7099991,26.9899998,101.8000031,49.9300003,'N404938616','E141215324',50.9000015,0.1,21.9300003,0.0071853016,0.3729524073,0.0011843194,0.1210528709,9.012063,0.1,5.2563477,97,840.5,0,0,15547.41667,57,9.6480007,0.0078759189,30010,101,23.7999992
"'2019-11-15 11:25:43'",3028,0.086,2.8210001,84.5,3.5209999,73.5640335,0.0071802326,86.4599991,101.7099991,26.9799995,101.8000031,49.9199982,'N404938616','E141215324',51,0.1,21.9599991,0.0071901701,0.3705732198,0.0011604918,0.1203057371,9.0911713,0.1,5.2563477,97,839.5,0,0,15547.41667,57,9.638999,0.0078685706,30010,101,24
"'2019-11-15 11:25:44'",3029,0.085,2.826,84.0699997,3.4389999,73.4640274,0.0070715988,86.4199982,101.7099991,26.9899998,101.8000031,49.8800011,'N404938592','E141215318',51.0999985,0,22.1399994,0.0069990442,0.3656134677,0.001137118,0.1186485869,9.2060623,0,5.2563477,97,839,0,0,15547.41667,57,9.6490002,0.0078767349,30010,101,24
"'2019-11-15 11:25:45'",3030,0.084,2.813,83.6200027,3.3740001,73.8148575,0.0071672834,86.3899994,101.7099991,27,101.8000031,49.8699989,'N404938592','E141215312',51.2000008,0,21.8999996,0.0070102912,0.3688558879,0.0011463351,0.1196756535,9.0664129,0,5.2563477,97,842.5,0,0,15547.41667,57,9.6639996,0.0078889793,29848,101,24
"'2019-11-15 11:25:46'",3031,0.084,2.8180001,83.0500031,3.332,73.6892776,0.0072456782,86.3499985,101.7099991,27.0100002,101.8000031,49.8400002,'N404938592','E141215300',51.2999992,0,21.9599991,0.0070869689,0.3735532008,0.0011509741,0.1211934648,9.107666,0,5.2587891,97,837,0,0,15547.41667,57.5,9.6719999,0.0078955101,28506,101,24
"'2019-11-15 11:25:47'",3032,0.085,2.8099999,82.75,3.296,73.8645477,0.0071525115,86.3099976,101.7099991,27,101.8000031,49.8499985,'N404938568','E141215282',51.2999992,0,22.1399994,0.0070791267,0.3677030915,0.0011320704,0.1193465523,9.0533142,0,5.2563477,97,839,0,0,15547.41667,58,9.6919994,0.0079118362,29584,101,24
"'2019-11-15 11:25:48'",3033,0.083,2.813,82.8700027,3.289,73.8391342,0.0071826173,86.2799988,101.7099991,27,101.8000031,49.8400002,'N404938568','E141215294',51.4000015,0.1,21.8899994,0.0069416548,0.3696450308,0.001138484,0.1198902871,9.1963902,0.1,5.2563477,97,839.5,0,0,15547.41667,58,9.6779995,0.0079004078,29480,101,24
"'2019-11-15 11:25:49'",3034,0.083,2.823,82.4300003,3.2739999,73.5871582,0.0071157147,86.2799988,101.7099991,26.9799995,101.8000031,49.8499985,'N404938568','E141215276',51.5,0,21.9500008,0.0068769967,0.3675037893,0.0011218911,0.119183696,9.185298,0,5.2563477,97,840.5,0,0,15547.41667,58,9.6769991,0.0078995911,29480,101,24
"'2019-11-15 11:25:50'",3035,0.081,2.8239999,81.9000015,3.2650001,73.6126633,0.0072306411,86.3199997,101.7099991,26.9899998,101.8000031,49.8400002,'N404938544','E141215258',51.5999985,0.1,22.1399994,0.0068196803,0.3735716355,0.0011326809,0.1210669471,13.0510435,0.1,5.2563477,97,912,0,0,15547.41667,58,9.7520008,0.007960817,29480,101,24
"'2019-11-15 11:25:51'",3036,0.082,2.8410001,81.8899994,3.247,73.1662369,0.0071787094,86.2799988,101.7099991,27.0100002,101.8000031,49.8100014,'N404938544','E141215240',51.5999985,0.1,21.8899994,0.0068542892,0.3731212974,0.0011244085,0.1209422053,22.7463856,0.1,5.2563477,97,1145.5,0,0,15547.41667,58,12.8099995,0.0104571424,29480,101,24
"'2019-11-15 11:25:52'",3037,0.081,3.257,88.9899979,3.253,64.1926575,0.0089658358,86.3199997,101.7300034,27.0100002,101.8000031,49.8100014,'N404938520','E141215216',51.7000008,1,21.9500008,0.0084562535,0.534245597,0.0015260854,0.172496205,19.4978848,1,5.2563477,97,962,0,0,15547.41667,58,14.6920013,0.0119934704,30366,101,24
"'2019-11-15 11:25:53'",3038,0.082,3.983,118.3000031,3.2550001,52.890358,0.0129172581,86.5800018,101.8000031,27.0300007,101.8000031,49.8199997,'N404938496','E141215174',51.7999992,3.2,22.1299992,0.0123335014,0.9412674887,0.0029228192,0.3026446894,19.0077496,3.2,5.2563477,97,1087.5,0,0,15547.41667,58,13.8109999,0.0112742856,36732,101,24
"'2019-11-15 11:25:54'",3039,0.081,4.1430001,151.1000061,3.2409999,50.93573,0.0106708899,87.0599976,101.7600021,27.0100002,101.8000031,49.8100014,'N404938496','E141215126',51.9000015,2.9000001,21.8899994,0.0100643992,0.808812763,0.003083983,0.2597925323,12.7835283,2.9000001,5.2563477,97,1064.5,0,0,15547.41667,58,13.8730011,0.0113248989,32756,101,24
"'2019-11-15 11:25:55'",3040,0.082,3.97,174.1999969,3.2279999,53.0565796,0.0108274485,87.3700027,101.7799988,27.0200005,101.8000031,49.7999992,'N404938496','E141215096',52,2,21.9500008,0.0103381344,0.7864100334,0.0036076228,0.2528702486,9.2775126,2,5.2563477,97,955.5,0.7,0.1944444444,15547.61111,58,11.9330006,0.009741225,30820,101,24
"'2019-11-15 11:25:56'",3041,0.083,3.0929999,167.8000031,3.175,67.4173584,0.0092164547,87.5899963,101.7699966,27.0200005,101.8000031,49.7700005,'N404938496','E141215066',52.0999985,1.6,22.1299992,0.0089072611,0.5215262974,0.002958031,0.1687123699,8.5864248,1.6,5.2563477,97,851.5,1,0.2777777778,15547.88889,58,10.4339991,0.0085175503,30820,101,24
"'2019-11-15 11:25:57'",3042,0.082,2.5320001,136.8000031,3.158,81.7003403,0.0080851065,87.7399979,101.7399979,27.0400009,101.8000031,49.7599983,'N404938496','E141215030',52.2000008,1.4,21.8899994,0.0077197243,0.3745259166,0.0021155277,0.1218131669,17.8365936,1.4,5.2587891,97,981.5,1,0.2777777778,15548.16667,58,10.0990009,0.0082440824,30820,101,24
"'2019-11-15 11:25:58'",3043,0.084,2.641,104.1999969,3.244,78.4130096,0.0071854,87.6600037,101.7200012,27.0499992,101.8000031,49.7599983,'N404938496','E141214994',52.2000008,1.9,21.9500008,0.007028011,0.3471776561,0.0014320742,0.1128548724,31.0846634,1.9,5.2563477,97,1310.5,1,0.2777777778,15548.44445,58,14.5470018,0.0118751035,30820,101,24
"'2019-11-15 11:25:59'",3044,0.083,3.9949999,116.1999969,3.4130001,52.7234955,0.0100977139,87.5199966,101.75,27.0300007,101.8000031,49.7400017,'N404938496','E141214946',52.2999992,4.8000002,22.1299992,0.0097589558,0.7380269969,0.0022442748,0.2373408284,35.4821167,4.8000002,5.2563477,97,1324.5,1,0.2777777778,15548.72222,58,16.4220009,0.013405715,30820,101,24
"'2019-11-15 11:26:0'",3045,0.082,5.836,208.5,3.586,36.6378441,0.0123287151,87.6299973,101.8399963,27.0200005,101.8000031,49.7200012,'N404938520','E141214856',52.2999992,8.5,21.8899994,0.0117715558,1.316332227,0.0049166663,0.4205276344,31.302599,8.5,5.2563477,97,1416.5,1,0.2777777778,15549,58,17.0370007,0.0139077557,32378,101,24
"'2019-11-15 11:26:1'",3046,0.077,7.585,357.6000061,3.7219999,28.5242825,0.011039152,88.1100006,101.8199997,27.0300007,101.8000031,49.7200012,'N404938592','E141214736',52.4000015,11.6999998,21.9500008,0.0098975712,1.531876348,0.0075505761,0.4875053395,14.2245274,11.6999998,5.2563477,97,893.5,1,0.2777777778,15549.27778,58,13.6869993,0.0111730607,46400,101,24
"'2019-11-15 11:26:2'",3047,0.075,6.7729998,443.6000061,3.6919999,31.7982483,0.010818771,88.4100037,101.8199997,27.0400009,101.8000031,49.7000008,'N404938640','E141214640',52.4000015,9.3000002,22.1299992,0.0094480327,1.340575892,0.009179443,0.4270151098,9.9410992,9.3000002,5.2563477,97,899.5,1,0.2777777778,15549.55556,58,10.6960001,0.0087314287,35276,101,24
"'2019-11-15 11:26:3'",3048,0.083,3.865,347.2999878,3.6289999,54.4282341,0.0083083685,88.5299988,101.75,27.0200005,101.8000031,49.7000008,'N404938640','E141214580',52.4000015,5.0999999,21.8899994,0.0080296394,0.5874861938,0.0055190888,0.1890580269,9.2186089,5.0999999,5.2587891,97.6999969,895,1,0.2777777778,15549.83334,58,10.467,0.0085444898,27860,101,24
"'2019-11-15 11:26:4'",3049,0.087,2.7739999,218.5,3.6240001,74.7303391,0.0079332513,88.3000031,101.7200012,27.0200005,101.8000031,49.7000008,'N404938664','E141214562',52.4000015,1.7,21.9500008,0.0080366057,0.4026151053,0.0033155036,0.1308193182,8.8851852,1.7,5.2563477,98,836,1,0.2777777778,15550.11111,58,9.6620007,0.0078873475,27860,101,23.7999992
"'2019-11-15 11:26:5'",3050,0.09,2.7449999,143.5,3.7190001,75.4075699,0.0074224732,88.0400009,101.7200012,27.0499992,101.8000031,49.6899986,'N404938664','E141214556',52.4000015,0.3,22.1299992,0.007778455,0.3727549195,0.0020372644,0.121284304,9.085248,0.3,5.2563477,98,839,1,0.2777777778,15550.38889,58,9.6000004,0.007836735,28424,101,23
"'2019-11-15 11:26:6'",3051,0.091,2.7720001,108.0999985,3.9059999,74.6780396,0.0070857083,87.6699982,101.7099991,27.0400009,101.8000031,49.6800003,'N404938640','E141214550',52.4000015,0.1,21.8899994,0.0075080448,0.3593427806,0.0014650614,0.116925046,9.1923599,0.1,5.2563477,98,839.5,1,0.2777777778,15550.66667,58,9.6129999,0.0078473469,29416,101,23
"'2019-11-15 11:26:7'",3052,0.088,2.8239999,92.3899994,4.1880002,73.4370728,0.007126446,87.4199982,101.7099991,27.0300007,101.8000031,49.6800003,'N404938664','E141214550',52.4000015,0.1,21.9500008,0.0073022696,0.3681883883,0.0012593453,0.1196099117,9.0536623,0.1,5.2563477,98,839.5,1,0.2777777778,15550.94445,58,9.6020002,0.0078383675,29174,101,23
"'2019-11-15 11:26:8'",3053,0.085,2.8380001,86.0999985,4.5009999,73.1653442,0.0071841415,87.1200027,101.7099991,27.0499992,101.8000031,49.6599998,'N404938544','E141214472',52.4000015,0.1,22.1299992,0.0071104322,0.3730093311,0.0011831093,0.1210337389,9.219326,0.1,5.2563477,98,840.5,1,0.2777777778,15551.22222,58,9.5710001,0.0078130613,28940,101,23
"'2019-11-15 11:26:9'",3054,0.083,2.845,83.8499985,4.7010002,73.0420456,0.0070639822,86.9000015,101.7099991,27.0599995,101.8000031,49.6300011,'N404938472','E141214406',52.4000015,0,21.8899994,0.0068269997,0.3676751511,0.0011329207,0.1192129304,9.2826414,0,5.2563477,98,839.5,1,0.2777777778,15551.5,58,9.6009998,0.0078375509,28940,101,23
"'2019-11-15 11:26:10'",3055,0.085,2.8329999,83.8799973,4.73,73.2893219,0.0072172615,86.7900009,101.7099991,27.0699997,101.8000031,49.6199989,'N404938400','E141214346',52.4000015,0.2,21.9500008,0.0071432124,0.37406874,0.0011579177,0.1213837256,9.2887955,0.2,5.2563477,98,840,1,0.2777777778,15551.77778,58,9.5950003,0.0078326533,28940,101,23
"'2019-11-15 11:26:11'",3056,0.085,2.855,82.5800018,4.6999998,72.7487488,0.0072139495,86.6800003,101.7099991,27.0900002,101.8000031,49.5800018,'N404938352','E141214310',52.4000015,0.1,22.1299992,0.0071399344,0.3768006353,0.0011394489,0.1222427645,15.0534229,0.1,5.2563477,98,842,1,0.2777777778,15552.05556,58,9.5820007,0.0078220414,28940,101,23
"'2019-11-15 11:26:12'",3057,0.085,2.8970001,82.0400009,4.5190001,71.735878,0.0071195895,86.5999985,101.7099991,27.0699997,101.8000031,49.5400009,'N404938304','E141214274',52.4000015,0.1,21.8899994,0.0070465425,0.3773426328,0.0011171911,0.1223672813,27.4802799,0.1,5.2563477,98,1240.5,0.2,0.0555555556,15552.11111,58,13.6719999,0.0111608162,32382,101,23
"'2019-11-15 11:26:13'",3058,0.087,3.4890001,91.75,4.3070002,59.9841423,0.0096738432,86.5400009,101.7300034,27.0799999,101.8000031,49.5200005,'N404938352','E141214268',52.2999992,2.5999999,21.9500008,0.0097998741,0.6174935712,0.0016976649,0.1993879941,23.0152683,2.5999999,5.2563477,98,1113.5,0,0,15552.11111,58,15.440999,0.0126048971,38749,101,23
"'2019-11-15 11:26:14'",3059,0.084,5.191,145.6000061,4.1220002,40.9827576,0.0121573522,86.7600021,101.8199997,27.0900002,101.8000031,49.5,'N404938376','E141214190',52.2999992,7.0999999,22.1299992,0.0118910575,1.154575773,0.0033856905,0.3696267191,29.4785385,7.0999999,5.2563477,98,1046.5,0.8,0.2222222222,15552.33334,58,12.388999,0.0101134686,71410,101,23
"'2019-11-15 11:26:15'",3060,0.079,6.915,296.7999878,3.971,31.1531372,0.0077980548,87.1999969,101.7600021,27.0900002,101.8000031,49.4700012,'N404938376','E141214076',52.2999992,8.6999998,21.8899994,0.0071732435,0.9865313281,0.0044268726,0.3143500316,22.0292301,8.6999998,5.2563477,98,1194,8,2.222222222,15554.55556,58,15.1790009,0.0123910211,71410,101,23
"'2019-11-15 11:26:16'",3061,0.084,6.0279999,375.7999878,3.7820001,35.5067749,0.0113403459,87.2799988,101.7699966,27.0900002,101.8000031,49.4599991,'N404938424','E141213962',52.2999992,9.5,21.9500008,0.011091947,1.250638955,0.0081513571,0.3994950434,11.4072018,9.5,5.2563477,98,1155,8,2.222222222,15556.77778,58,14.8619995,0.0121322445,71410,101,23
"'2019-11-15 11:26:17'",3062,0.084,4.2480001,305.7000122,3.6170001,49.6903877,0.0117671636,87.4599991,101.8099976,27.1000004,101.8000031,49.4500008,'N404938448','E141213878',52.2999992,7.4000001,22.1299992,0.0115094157,0.9145105588,0.0068804066,0.2938071558,10.1911154,7.4000001,5.2563477,98,1019,8,2.222222222,15559,58,12.9139996,0.0105420405,44800,101,23
"'2019-11-15 11:26:18'",3063,0.088,2.4890001,204,3.589,82.8546524,0.0100798284,87.6100006,101.7900009,27.0900002,101.8000031,49.4199982,'N404938520','E141213830',52.2999992,8,21.8799992,0.0103285179,0.4589976551,0.0039330563,0.1497168373,11.7276688,8,5.2563477,98,1032.5,8,2.222222222,15561.22222,58,12.7209997,0.0103844896,29740,101,23
"'2019-11-15 11:26:19'",3064,0.087,2.3540001,128,3.76,87.4125748,0.0094947299,87.6500015,101.75,27.0799999,101.8000031,49.3899994,'N404938544','E141213734',52.2999992,7.8000002,21.9500008,0.0096184272,0.4089041367,0.0023245529,0.1335837333,12.2187386,7.8000002,5.2563477,98,978,8,2.222222222,15563.44445,58,11.9939995,0.00979102,32420,101,23
"'2019-11-15 11:26:20'",3065,0.089,2.915,100.1399994,4.0770001,71.2146683,0.0089245019,87.6100006,101.7600021,27.0799999,101.8000031,49.3899994,'N404938616','E141213668',52.2999992,7.6999998,22.1299992,0.0092486041,0.4759430178,0.0017093793,0.1545207097,14.7664633,7.6999998,5.2563477,98,1033,8,2.222222222,15565.66667,58,12.2019997,0.0099608161,32502,101,23
"'2019-11-15 11:26:21'",3066,0.088,2.852,94.3000031,4.381,72.7449112,0.0094952267,87.5,101.75,27.1000004,101.8000031,49.3899994,'N404938712','E141213620',52.4000015,7.8000002,21.8799992,0.0097294929,0.4954356704,0.0017126314,0.1608997856,15.9570494,7.8000002,5.2563477,98,1091.5,8,2.222222222,15567.88889,58,13.2980013,0.0108555113,33240,101,23
"'2019-11-15 11:26:22'",3067,0.084,3.3150001,97.8199997,4.585,63.0548706,0.0099672536,87.4300003,101.7600021,27.1000004,101.8000031,49.3899994,'N404938784','E141213560',52.5,8.3999996,21.9400005,0.0097489309,0.6044932677,0.0018648763,0.1952671323,16.8444633,8.3999996,5.2587891,98,1113,8,2.222222222,15570.11111,58,13.9130001,0.0113575511,33240,101,23
"'2019-11-15 11:26:23'",3068,0.081,3.4519999,113.8000031,4.5599999,60.7006645,0.0103750283,87.4300003,101.7699966,27.0900002,101.8000031,49.4000015,'N404938856','E141213488',52.5999985,8.8000002,22.1299992,0.0097853532,0.6552280441,0.0022582833,0.2112687491,13.4120493,8.8000002,5.2563477,98,1116.5,8,2.222222222,15572.33334,58,14.3070011,0.0116791846,33240,101,23
